seller_id,seller_state,total_orders,total_revenue,avg_price,product_variety,avg_review,low_review_pct,avg_delivery_days,late_delivery_pct,unique_customers,items_per_order,cluster
bd15ee794d5e640d9dd71b665b2ab15b,SP,12,374.79999999999995,31.23333333333333,4,4.0,16.666666666666664,14.083333333333334,16.666666666666664,12,1.0,3
bd1d49a326abfa9b1036772e40445430,SP,12,637.7,49.05384615384616,10,3.8461538461538463,15.384615384615385,11.307692307692308,7.6923076923076925,12,1.0833333333333333,3
bd23da7354813347129d751591d1a6e2,SP,89,10544.300000000001,117.1588888888889,9,4.033333333333333,17.77777777777778,9.379310344827585,2.2988505747126435,89,1.0112359550561798,0
bd43e172d599bed47a85da877172ca8c,SC,1,23.92,23.92,1,5.0,0.0,12.0,0.0,1,1.0,3
bd4431c1a8dfa744b59e1e2a8bc99b9e,RJ,7,809.5,115.64285714285714,5,4.571428571428571,0.0,6.571428571428571,0.0,7,1.0,3
bd4889b5e9133b35b66e42a8665cea5c,SP,36,6271.9,149.33095238095237,16,4.463414634146342,7.317073170731707,9.761904761904763,0.0,36,1.1666666666666667,3
bd4ff04377f974574f7f0bf9d6ce7dde,SP,4,164.96,41.24,3,3.5,25.0,21.25,25.0,4,1.0,3
bd65d163ded559eb90a10cd09fec178f,SP,1,19.8,9.9,2,4.0,0.0,4.0,0.0,1,2.0,3
bd697db56ff8e7c9cd1abeb7f72029b2,SP,22,3069.78,139.53545454545454,18,4.181818181818182,13.636363636363635,10.476190476190476,0.0,22,1.0,3
bdae679a9b282249bc23b9b69dae9a99,DF,6,663.15,55.262499999999996,7,3.5,33.33333333333333,7.833333333333333,0.0,6,2.0,3
bdb3edbaee43a761e2d4f258dc08f348,SP,5,259.5,51.9,3,3.8,20.0,11.2,20.0,5,1.0,3
bdf0d02d36a1d839d0c39c4a887cdd49,SP,5,120.0,17.142857142857142,2,5.0,0.0,7.714285714285714,0.0,5,1.4,3
be1e9e378700cecaa4ebf71433d7915c,SP,2,119.89000000000001,59.94500000000001,1,3.0,50.0,48.0,100.0,2,1.0,2
be3b4b0f050a6aa1b2d901c4b77e979f,PR,3,578.1999999999999,72.27499999999999,3,2.75,75.0,7.375,0.0,3,2.6666666666666665,1
be67f78487e2cecb0d55bc769709e4f5,MG,1,102.0,102.0,1,5.0,0.0,10.0,0.0,1,1.0,3
be7a093e5b4d147b36b72bb1f9e415e5,PR,1,60.9,60.9,1,5.0,0.0,5.0,0.0,1,1.0,3
be8e909810184b9b19e886129149d8e5,SP,15,629.85,41.99,3,3.7333333333333334,20.0,14.933333333333334,13.333333333333334,15,1.0,3
be9a160a9011f627c3e121d076c1ec7b,SC,7,2934.0,419.14285714285717,7,3.5714285714285716,28.57142857142857,14.4,0.0,7,1.0,3
beadbee30901a7f61d031b6b686095ad,SP,64,4373.98,64.32323529411764,7,3.9411764705882355,17.647058823529413,13.058823529411764,22.058823529411764,64,1.0625,3
bec568278124768c474ee90971ca94d1,SP,2,219.9,109.95,2,4.5,0.0,3.0,0.0,2,1.0,3
bee36b4f9a2b9fdcaff6ec05df202ed0,SP,2,33.8,16.9,1,3.0,50.0,13.0,0.0,2,1.0,1
bf00385a5f7fc1ef39a13c2e9ee50a5f,SP,29,870.3,30.010344827586206,18,4.310344827586207,10.344827586206897,5.428571428571429,0.0,29,1.0,3
bf0045791395e66460eb04749c68672a,SP,2,119.8,59.9,1,4.0,0.0,13.5,0.0,2,1.0,3
bf0d50a6410d487dc97d2baac0a8c0be,SP,1,27.9,27.9,1,2.0,100.0,10.6918511755307,0.0,1,1.0,1
bf100ecb7997df312b285358fb32f92c,PR,20,1991.9,94.85238095238095,9,4.368421052631579,0.0,9.095238095238095,0.0,20,1.05,3
bf3c6d2a28b2b5501e6c15448982dcc9,SP,35,3956.5,92.01162790697674,10,4.4186046511627906,6.976744186046512,10.162790697674419,2.3255813953488373,35,1.2285714285714286,3
bf84056e679dbe9c69929847a40e338f,SP,36,2024.04,50.601,3,3.725,17.5,11.947368421052632,5.263157894736842,36,1.1111111111111112,3
bf961104a38e01b9062ee026bb657dee,SP,4,585.56,146.39,1,4.5,0.0,8.25,0.0,4,1.0,3
bfd27a966d91cfaafdb25d076585f0da,SP,117,19921.0,168.82203389830508,54,4.2844827586206895,11.206896551724139,11.904347826086957,5.217391304347826,117,1.0085470085470085,0
bfd938b22bc99bce1ae60dc602889f52,RJ,6,922.8000000000001,76.9,4,3.0833333333333335,50.0,10.666666666666666,0.0,6,2.0,1
bff9deb0ec77d437f3305a79cf25529e,SP,5,161.95,32.39,1,4.0,20.0,6.8,0.0,5,1.0,3
c003204e1ab016dfa150abc119207b24,SP,197,25108.09,124.29747524752476,11,4.422885572139304,5.970149253731343,9.27,5.0,197,1.0253807106598984,0
c00396cbdd2e088fe4281baa5920aef1,PR,1,832.4100000000001,277.47,1,5.0,0.0,12.0,0.0,1,3.0,3
c0098efcf800861dcae589affca31408,SP,9,1189.28,132.14222222222222,8,4.777777777777778,0.0,10.88888888888889,0.0,9,1.0,3
c013e57c075a06e5b5c48ee03c525719,SP,42,1971.55,43.81222222222222,13,4.155555555555556,8.88888888888889,8.911111111111111,6.666666666666667,42,1.0714285714285714,3
c026ef0d72e9132d9fa112308090c8dc,RJ,1,520.0,520.0,1,4.0,0.0,11.0,0.0,1,1.0,3
c03121937e54a93fcc1825c3098bbb6e,PR,7,1043.0,149.0,1,5.0,0.0,10.714285714285714,0.0,7,1.0,3
c04d70d515d15a7e3db3a73320598566,RJ,3,158.2,39.55,3,5.0,0.0,7.0,0.0,3,1.3333333333333333,3
c0563dd588b775f2e37747ef6ad6c92c,SP,28,3697.2000000000003,132.04285714285714,8,4.357142857142857,14.285714285714285,10.392857142857142,10.714285714285714,28,1.0,3
c092292535a57dacd95a8765f5518f87,RJ,1,125.0,125.0,1,5.0,0.0,8.0,0.0,1,1.0,3
c0aff2da32c17759d30b22fb0af6649d,SC,4,188.8,37.760000000000005,3,3.8,0.0,7.6,0.0,4,1.25,3
c0e0b73d039eb9a99b6ce4cb7a429cd3,SC,1,29.88,29.88,1,5.0,0.0,4.0,0.0,1,1.0,3
c0e6839516f5398edc34adf5f1d53d1a,SP,3,432.92,144.30666666666667,2,2.6666666666666665,66.66666666666666,5.0,0.0,3,1.0,1
c0f3eea2e14555b6faeea3dd58c1b1c3,SP,1,79.99,79.99,1,5.0,0.0,5.0,0.0,1,1.0,3
c0f783394e37cd9c9d7f5f81141450fa,SP,6,249.39999999999998,41.56666666666666,5,3.6,20.0,12.833333333333334,0.0,6,1.0,3
c113b8df1fc375bc3d73d29c1b1144d1,SP,3,333.0,66.6,2,4.2,0.0,6.2,0.0,3,1.6666666666666667,3
c12b92bf1c350f3e6bf88d3596219c86,SP,17,4808.78,282.8694117647059,9,3.8823529411764706,23.52941176470588,10.411764705882353,5.88235294117647,17,1.0,3
c12d7463a579237ffb9248bd7cff378b,SP,1,25.9,25.9,1,4.0,0.0,11.0,0.0,1,1.0,3
c13ef0cfbe42f190780f621ce81f2234,SP,1,390.0,390.0,1,3.0,0.0,28.0,100.0,1,1.0,2
c13fb473e7cb8b83ccd543c094df0608,SP,2,54.8,27.4,2,3.5,0.0,12.5,0.0,2,1.0,3
c1552b1dab6e6f760950368ae61fb600,SP,2,53.8,26.9,2,2.5,50.0,5.0,0.0,2,1.0,1
c157bdeedcbc9a8e3c8bf0d87ff24428,SP,7,514.27,51.427,4,4.5,0.0,12.3,0.0,7,1.4285714285714286,3
c161d1327ebc3a156c09582ab2f59f6c,SP,3,52.99,17.663333333333334,2,3.0,33.33333333333333,3.0,0.0,3,1.0,3
c18309219e789960add0b2255ca4b091,RJ,1,9.9,9.9,1,5.0,0.0,14.0,0.0,1,1.0,3
c1849d4d32d7a6cecd5aa471809d3135,SP,3,388.98,129.66,3,4.333333333333333,0.0,5.0,0.0,3,1.0,3
c1d1ebb4745cc43cb6f05e9c8a705c9a,SP,3,34.5,11.5,3,2.3333333333333335,66.66666666666666,26.0,100.0,3,1.0,2
c1dde11f12d05c478f5de2d7319ad3b2,SP,1,12.5,12.5,1,1.0,100.0,3.0,0.0,1,1.0,1
c1ed9e3daf6154542826a6996af0fb8c,SC,9,971.25,57.13235294117647,7,4.411764705882353,11.76470588235294,17.625,31.25,9,1.8888888888888888,3
c1f12f926d0ba950578b4fa41115cbb6,SP,2,479.6,119.9,2,4.5,0.0,25.25,25.0,2,2.0,3
c200c73f9d7e5a08ca439d6a0803da7c,PR,1,40.0,20.0,1,1.0,100.0,10.6918511755307,0.0,1,2.0,1
c240c4061717ac1806ae6ee72be3533b,RJ,1,59.9,59.9,1,4.0,0.0,6.0,0.0,1,1.0,3
c24173065483e421f9e5e7f599de101d,SP,9,373.91,41.54555555555556,4,3.5555555555555554,22.22222222222222,15.555555555555555,11.11111111111111,9,1.0,3
c26a2be5b53b7db6b276280da212a779,RJ,13,7482.0,415.6666666666667,4,2.7222222222222223,55.55555555555556,12.944444444444445,0.0,13,1.3846153846153846,1
c26ba52cf8d2f34915f2f6b7ffa0a3f3,RJ,4,125.96,31.49,2,4.0,25.0,7.0,0.0,4,1.0,3
c273175f7c6c80fb02f051e2fc6d0d72,SP,14,1188.23,84.87357142857142,11,3.7857142857142856,21.428571428571427,10.0,7.142857142857142,14,1.0,3
c286ec035ee04ba81c97508f0b5df544,PR,2,493.0,246.5,2,2.5,50.0,14.0,0.0,2,1.0,1
c2bda99904207edd1834f03e0022b007,SP,2,79.8,39.9,1,2.5,50.0,12.0,0.0,2,1.0,1
c2d70ce2c5d0a2eb75e78668236e6dc8,SP,13,2470.9,164.72666666666666,4,4.666666666666667,0.0,7.6,0.0,13,1.1538461538461537,3
c31eff8334d6b3047ed34bebd4d62c36,SP,122,13191.5,107.2479674796748,5,3.8524590163934427,18.0327868852459,12.272727272727273,11.570247933884298,122,1.0081967213114753,0
c3251e13f1bbda6c74e37c160f991e19,SP,2,437.79999999999995,218.89999999999998,2,5.0,0.0,12.5,0.0,2,1.0,3
c32fc744b9160ac853450488e3cfea93,SP,3,185.70000000000002,61.900000000000006,3,2.3333333333333335,66.66666666666666,15.0,0.0,3,1.0,1
c33847515fa6305ce6feb1e818569f13,SC,114,15519.85,121.248828125,39,3.71875,25.0,9.0625,3.90625,114,1.1228070175438596,0
c33a5c3c983090c8b78a28e65052a20d,SC,9,629.1,69.9,3,4.222222222222222,22.22222222222222,11.0,0.0,9,1.0,3
c353f8fc0ce8344999f17d578eb69a5e,RS,2,175.98,87.99,1,5.0,0.0,9.5,0.0,2,1.0,3
c35672b10ad50968f567ea3f4b91e877,RJ,18,1150.57,52.29863636363636,3,4.454545454545454,4.545454545454546,9.818181818181818,4.545454545454546,18,1.2222222222222223,3
c35affa65afd250151285c5917fc1c8a,SP,9,5279.91,586.6566666666666,9,4.0,22.22222222222222,17.125,12.5,9,1.0,3
c360e4787614ed31ac7a2f95d3b22dc6,SP,1,188.9,188.9,1,2.0,100.0,12.0,0.0,1,1.0,1
c37b2059d4f90d4feead554e5246565e,SP,12,839.3,52.45625,10,3.75,31.25,19.75,43.75,12,1.3333333333333333,3
c394e193cda3b4225ff2094d32184849,SP,3,3419.88,284.99,1,4.666666666666667,8.333333333333332,13.454545454545455,0.0,3,4.0,3
c398bc00a606d33758afd91f4e64fd15,RJ,2,150.0,75.0,1,4.5,0.0,3.0,0.0,2,1.0,3
c3aad7dc65449ae90a5e9c3c6c1e78e0,SP,6,510.0,85.0,5,4.666666666666667,0.0,7.0,0.0,6,1.0,3
c3acdfac4e3e97ff87529454fbc03642,SP,12,16788.0,1399.0,9,4.25,8.333333333333332,10.75,8.333333333333332,12,1.0,3
c3e1abd72a42fe690fcd89cf5720fe29,SP,13,1798.61,138.35461538461539,5,4.461538461538462,7.6923076923076925,3.923076923076923,0.0,13,1.0,3
c3e2398fcc7e581cda2e546557bf6968,SP,1,14.9,14.9,1,5.0,0.0,11.0,0.0,1,1.0,3
c3ee2331a724e6fc02c4b698b57a73f3,SP,2,1347.0,449.0,2,3.0,0.0,6.0,0.0,2,1.5,3
c3f5668699a1b04c0fa61ecea1e2bff6,PR,3,407.81,135.93666666666667,3,5.0,0.0,11.666666666666666,0.0,3,1.0,3
c3fe93ba3085f92855c97e57f38c8c05,PR,7,245.0,35.0,5,5.0,0.0,12.833333333333334,0.0,7,1.0,3
c42fd8e4d47dfb18ce5222f2dd7752f9,SP,7,466.99,42.45363636363636,9,4.0,16.666666666666664,33.72727272727273,45.45454545454545,7,1.5714285714285714,2
c43d924a0f1688ee9fae0efcd6f539d4,RJ,1,29.9,29.9,1,4.0,0.0,21.0,0.0,1,1.0,3
c447f8dd3ed213f291d65ef074a268eb,SP,7,655.0,81.875,4,3.875,25.0,11.875,0.0,7,1.1428571428571428,3
c458e2045a8aa8964f8879af03fdcce6,SP,4,494.91,54.99,4,3.111111111111111,33.33333333333333,14.777777777777779,0.0,4,2.25,1
c4af86330efa7a2620772227d2d670c9,SP,4,5396.0,1349.0,1,4.333333333333333,0.0,14.75,0.0,4,1.0,3
c4b911d06343b21dd906651f8101cb49,SP,2,90.98,45.49,2,1.0,100.0,10.6918511755307,0.0,2,1.0,1
c4d51195486dc781531876a7d00453d8,SP,17,11468.98,674.6458823529412,6,3.9411764705882355,11.76470588235294,23.11764705882353,29.411764705882355,17,1.0,3
c4f7fee5b0db50e87766f5a4d1b1b758,SP,8,11961.829999999998,1329.092222222222,5,2.6666666666666665,55.55555555555556,11.2,0.0,8,1.125,1
c4fabeea6e569d42d02993bb1f4f1cbc,CE,11,859.3000000000001,78.11818181818182,3,4.0,18.181818181818183,21.363636363636363,9.090909090909092,11,1.0,3
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,PR,15,1567.9,97.99375,5,3.5,18.75,15.5,12.5,15,1.0666666666666667,3
c500367424994318b9e779ff1ae9a330,SP,9,4346.4,482.9333333333333,8,3.7777777777777777,22.22222222222222,16.333333333333332,11.11111111111111,9,1.0,3
c510bc1718f0f2961eaa42a23330681a,SP,13,12251.0,942.3846153846154,11,4.0,23.076923076923077,6.583333333333333,0.0,13,1.0,3
c522be04e020c1e7b79f3acff36513d5,SP,7,739.9300000000001,105.70428571428572,4,3.5714285714285716,28.57142857142857,15.0,33.33333333333333,7,1.0,3
c52c644cc0dc85121207a27013efc6af,MG,1,397.8,198.9,1,5.0,0.0,7.0,0.0,1,2.0,3
c53bcd3be457a342a97e39e5a9f0be22,SE,5,509.5,101.9,3,3.2,40.0,12.0,0.0,5,1.0,3
c542f5a8c64d973f30e9df8d06f70b4a,SP,1,81.0,81.0,1,1.0,100.0,10.6918511755307,0.0,1,1.0,1
c54679b132454625907c773d273d4126,SP,7,1032.0,129.0,2,4.875,0.0,5.5,0.0,7,1.1428571428571428,3
c5e60e39c0f42b8e827daa13cff74afa,SP,6,134.0,16.75,4,4.125,0.0,3.0,0.0,6,1.3333333333333333,3
c5ebe6598748b0aeaa61cfb820478b92,RS,3,297.0,99.0,3,4.666666666666667,0.0,4.666666666666667,0.0,3,1.0,3
c5f7e746b7e6d07def6c0dae9903279b,PR,10,1429.0,129.9090909090909,5,4.454545454545454,0.0,4.7272727272727275,0.0,10,1.1,3
c5f7feb04a6a1fb3596322bfc3cf1917,SP,11,1720.6,156.4181818181818,10,4.2727272727272725,18.181818181818183,9.545454545454545,9.090909090909092,11,1.0,3
c60b801f2d52c7f7f91de00870882a75,SP,41,12913.5,314.9634146341463,18,3.317073170731707,31.70731707317073,15.512820512820513,15.384615384615385,41,1.0,0
c611f4ce9ce875bcc063fa97fd4d7d12,SP,1,319.0,319.0,1,4.0,0.0,4.0,100.0,1,1.0,2
c6218512d16fcac0af02fe92691cf274,MG,8,674.0,84.25,4,4.111111111111111,11.11111111111111,14.25,0.0,8,1.0,3
c6381b1321d7d97717a5bb4ed5b77882,SP,2,66.0,22.0,3,3.6666666666666665,33.33333333333333,3.6666666666666665,0.0,2,1.5,3
c6381d2d013342748761e906d45aff76,RS,15,2042.98,72.96357142857143,7,3.0,50.0,16.392857142857142,0.0,15,1.8666666666666667,1
c64a2aec32cc408a8a4c6d7c46017f91,RS,9,3221.5,357.94444444444446,2,3.888888888888889,11.11111111111111,21.22222222222222,0.0,9,1.0,3
c66dccfb3f109511246da627dd5a2498,SP,45,12708.55,282.4122222222222,44,4.488888888888889,8.88888888888889,10.886363636363637,4.545454545454546,45,1.0,0
c679fb69a36e1d8349e8c50a217b4d58,RS,14,1825.68,107.39294117647059,13,3.5625,31.25,10.058823529411764,5.88235294117647,14,1.2142857142857142,3
c68fb906c8f4b4b946d8386bfa6e5467,SP,45,4541.16,94.6075,36,4.51063829787234,6.382978723404255,10.645833333333334,2.083333333333333,45,1.0666666666666667,3
c6a7539d424a8402232c2228d7a03c5e,SP,10,607.5,40.5,1,2.6,53.333333333333336,13.2,6.666666666666667,10,1.5,1
c6bda72e4dbf5c5866b13cb1810c6d03,SP,59,14059.380000000001,238.29457627118646,27,4.383333333333334,8.333333333333332,9.745762711864407,3.389830508474576,59,1.0,0
c70a353f02429c00775a46a75fb787da,SP,6,242.0,40.333333333333336,4,4.666666666666667,0.0,6.166666666666667,0.0,6,1.0,3
c714262700f93defc16bf17a51a4cb23,SP,4,421.8,105.45,4,3.75,25.0,9.75,0.0,4,1.0,3
c716e0b86ed568878475b60fbb6323ad,SP,1,35.0,35.0,1,5.0,0.0,7.0,0.0,1,1.0,3
c7246702dc991a06d788120dc7544391,CE,1,54.86,54.86,1,5.0,0.0,20.0,0.0,1,1.0,3
c72de06d72748d1a0dfb2125be43ba63,BA,21,17522.0,796.4545454545455,8,4.454545454545454,4.545454545454546,9.136363636363637,0.0,21,1.0476190476190477,3
c731d18cea9bf687ffee82a241c25b11,SC,24,3662.0,140.84615384615384,18,3.96,24.0,7.076923076923077,0.0,24,1.0833333333333333,3
c747d5b92c7648417faea95d36d763e8,CE,1,139.0,139.0,1,5.0,0.0,12.0,0.0,1,1.0,3
c74f14c1e26cf1bd5bd34b6a1e274426,SC,1,39.0,39.0,1,5.0,0.0,24.0,0.0,1,1.0,3
c76d418370990614e89e956c7a7567d9,SP,2,305.24,152.62,1,3.5,0.0,10.0,0.0,2,1.0,3
c79151301b9d90985d1fa52879213105,PR,4,322.3,40.2875,3,4.375,12.5,8.285714285714286,0.0,4,2.0,3
c794dab4928dd97beb41d05514441e86,SP,16,1312.3999999999999,82.02499999999999,9,4.375,6.25,13.375,12.5,16,1.0,3
c7a0a13cbcf29d5ce51c8f80afdc0b89,SC,8,483.08,53.675555555555555,4,4.222222222222222,11.11111111111111,9.555555555555555,0.0,8,1.125,3
c7b7db6c8f3c64a7cc1afa634db21d50,SP,1,1489.0,1489.0,1,1.0,100.0,33.0,100.0,1,1.0,2
c7bb64409aa480bb7d0335faaaf3d242,SC,4,97.6,24.4,2,2.25,50.0,5.5,0.0,4,1.0,1
c7c7b2682c648339a0e9846bb1023a39,SP,2,168.0,56.0,2,4.666666666666667,0.0,7.666666666666667,0.0,2,1.5,3
c7dcd301ecfe5ab7f778ac172cf74be7,MG,4,457.69,114.4225,3,2.5,50.0,24.666666666666668,0.0,4,1.0,1
c7fdb77fdbff3c41981bc52f787e959e,SP,10,696.32,58.02666666666667,8,3.3333333333333335,41.66666666666667,17.363636363636363,9.090909090909092,10,1.2,1
c8025364abeecb115431bf95c11a747f,RS,2,928.0,464.0,2,4.5,0.0,7.5,0.0,2,1.0,3
c8143b3069f6746a77421b5ce30a450c,GO,1,142.47,142.47,1,5.0,0.0,24.0,0.0,1,1.0,3
c840d3fdbba0790404fdae73d253b253,PR,9,4522.28,323.02,7,3.9285714285714284,14.285714285714285,11.285714285714286,0.0,9,1.5555555555555556,3
c8417879a15366a17c30af34c798c332,SP,26,1767.9,49.108333333333334,15,4.0285714285714285,17.142857142857142,8.8,2.857142857142857,26,1.3846153846153846,3
c84592044b180dec206770c38603814b,SP,15,511.94000000000005,34.129333333333335,5,4.2,13.333333333333334,12.571428571428571,0.0,15,1.0,3
c8467937e403e76a8ee9f0ab13f6f5ef,MG,30,1853.79,56.17545454545454,6,4.133333333333334,13.333333333333334,16.21212121212121,12.121212121212121,30,1.1,3
c847e075301870dd144a116762eaff9a,MG,42,15348.7,356.946511627907,5,4.166666666666667,14.285714285714285,16.261904761904763,7.142857142857142,42,1.0238095238095237,3
c85d7b477a709c85a1e8b8f25aa1b270,SP,1,75.0,37.5,1,1.0,100.0,10.6918511755307,0.0,1,2.0,1
c864036feaab8c1659f65ea4faebe1da,PR,58,10454.2,180.2448275862069,29,4.568965517241379,5.172413793103448,11.793103448275861,3.4482758620689653,58,1.0,0
c8660dcf9ba70575f45d80fe28c27713,SP,4,335.0,47.857142857142854,2,4.714285714285714,0.0,10.285714285714286,14.285714285714285,4,1.75,3
c8665a4dd081a2c436b1cd921079d0d9,SP,1,79.39,79.39,1,5.0,0.0,4.0,0.0,1,1.0,3
c8771b1a10bb99bb34d3c459c5cffb53,SP,1,64.9,64.9,1,5.0,0.0,6.0,0.0,1,1.0,3
c878515173c84a492ebe50d6b493230b,PR,9,1118.84,111.88399999999999,6,4.2,20.0,15.2,20.0,9,1.1111111111111112,3
c87abc38c8ed3240861729e1aeadf221,SP,1,133.0,133.0,1,1.0,100.0,10.0,0.0,1,1.0,1
c88f62b4c386a59281014d677864d016,PR,1,1099.0,1099.0,1,1.0,100.0,10.6918511755307,0.0,1,1.0,1
c89cf7c468a48af70aada384e722f9e2,RJ,14,745.0,53.214285714285715,7,4.0,15.384615384615385,13.857142857142858,7.142857142857142,14,1.0,3
c8b0e2b0a7095e5d8219575d5e7e1181,SP,84,12170.210000000001,143.1789411764706,58,4.0476190476190474,15.476190476190476,9.670588235294117,7.0588235294117645,84,1.0119047619047619,0
c8b3445d737de6befde0c88ede534a5e,SP,30,3149.04,87.47333333333333,7,3.9722222222222223,19.444444444444446,11.027777777777779,2.7777777777777777,30,1.2,3
c8c1bea22194a4eefa2dc9a9fa89f536,SC,7,1266.0,97.38461538461539,3,5.0,0.0,8.0,0.0,7,1.8571428571428572,3
c8cc60ffd415254af5d9b9f34f32c369,SP,8,722.2,80.24444444444445,7,4.666666666666667,0.0,4.777777777777778,0.0,8,1.125,3
c8e135e7b21ecbc36c1153a29d2f5a06,SP,7,1165.5,166.5,5,4.857142857142857,0.0,7.571428571428571,0.0,7,1.0,3
c963a25b8671419c6ce9eebe8fd03218,RJ,1,49.0,49.0,1,5.0,0.0,6.0,0.0,1,1.0,3
c97aa4ee7420f937da13b7f9e2228b99,RS,1,29.9,29.9,1,1.0,100.0,10.0,0.0,1,1.0,1
c990d6cf976a5718aaedc539f383ab88,SP,10,200.9,18.263636363636365,5,3.1818181818181817,36.36363636363637,20.444444444444443,44.44444444444444,10,1.1,2
c9a06ece156bb057372c68718ec8909b,DF,14,4688.9,334.9214285714285,3,3.0,35.714285714285715,10.909090909090908,0.0,14,1.0,3
c9aafcd0621b2207c10e32c649cada4d,SP,44,2997.25,57.63942307692308,31,4.019230769230769,17.307692307692307,8.595744680851064,6.382978723404255,44,1.1818181818181819,3
c9c7905cffc4ef9ff9f113554423e671,SP,127,10657.18,76.67035971223022,22,4.164285714285715,10.714285714285714,10.56115107913669,7.194244604316546,127,1.094488188976378,0
c9d2ba8dde44a275ae06475ed1d2fafc,MG,1,28.79,28.79,1,5.0,0.0,8.0,0.0,1,1.0,3
c9e5ad1f6647f5dbd1172adf6ae3cada,RS,4,259.03,64.7575,3,4.75,0.0,8.5,0.0,4,1.0,3
ca3bd7cd9f149df75950150d010fe4a2,SP,71,9731.85,70.52065217391305,51,3.7246376811594204,21.73913043478261,13.296296296296296,0.7407407407407408,71,1.943661971830986,0
ca4b77513ac2040591b0d8fae6958380,SP,14,1772.45,118.16333333333334,12,4.466666666666667,6.666666666666667,7.133333333333334,13.333333333333334,14,1.0714285714285714,3
ca5832c6960267b71041f74bb39e8b12,SC,1,79.9,79.9,1,1.0,100.0,45.0,100.0,1,1.0,2
ca77545ca4d2dfd1431bf61334e2fa3c,PR,6,760.0,76.0,2,4.8,0.0,12.9,0.0,6,1.6666666666666667,3
ca7c6bd577e559472af1c699de9e764e,SP,6,148.0,18.5,1,4.0,25.0,4.0,0.0,6,1.3333333333333333,3
caa9bc43a9fe8cf9c564ddd8a03cc4a6,SP,13,803.87,57.419285714285714,5,4.6923076923076925,0.0,8.642857142857142,0.0,13,1.0769230769230769,3
cab85505710c7cb9b720bceb52b01cee,SP,206,11389.1,54.4933014354067,28,4.285714285714286,7.6190476190476195,9.715686274509803,1.9607843137254901,206,1.0145631067961165,0
cac4c8e7b1ca6252d8f20b2fc1a2e4af,SP,75,4168.18,50.21903614457832,33,3.5180722891566263,28.915662650602407,19.426829268292682,18.29268292682927,75,1.1066666666666667,0
cac4e0bc1a3269fa2b6ea5e763f6115b,SC,2,57.88,19.293333333333333,2,5.0,0.0,11.666666666666666,0.0,2,1.5,3
cac63f48c38cd7d002a7e846dcd99a23,SP,10,874.0,87.4,7,4.818181818181818,0.0,6.7,0.0,10,1.0,3
cac876b37d3abcd6bd76caca30277996,PR,27,2229.77,67.56878787878787,14,4.5625,3.125,11.696969696969697,0.0,27,1.2222222222222223,3
cad10cc982ab6a391570c211b995c17c,SP,1,47.4,47.4,1,5.0,0.0,4.0,0.0,1,1.0,3
cad9969167c09b48ae6f1d123f7fa68d,MG,2,43.2,21.6,2,3.0,50.0,3.0,0.0,2,1.0,1
cb0b3bcf14e0a709df412a99424a59d7,SP,2,460.0,230.0,2,4.5,0.0,21.5,0.0,2,1.0,3
cb162c8eef257253782d245c08d9097c,SP,1,34.99,34.99,1,5.0,0.0,10.0,0.0,1,1.0,3
cb32766839f443db85c82a43c4a6c19e,SP,2,234.0,117.0,2,3.0,50.0,19.0,0.0,2,1.0,1
cb3dd9ce66268c7a3ca7241ac70ab58c,SP,50,2879.76,55.38,27,4.2,12.727272727272727,13.36,4.0,50,1.04,3
cb41bfbcbda0aea354a834ab222f9a59,SP,12,4002.0,333.5,3,3.3333333333333335,33.33333333333333,37.0,36.36363636363637,12,1.0,2
cb4a705d00e100b9732d0ca34817d441,SC,1,998.0,499.0,1,1.0,100.0,24.0,0.0,1,2.0,1
cb5df0dcb9e280b1780e9d589889f2c7,SP,16,2934.7200000000003,154.45894736842106,15,2.5555555555555554,55.55555555555556,20.166666666666668,16.666666666666664,16,1.1875,1
cb5ff1b9715e99589f3e0c7a6afab9e3,PR,4,85.0,21.25,2,4.0,0.0,5.5,0.0,4,1.0,3
cb6c9f5888a7a090c75beaf615925792,ES,11,779.8900000000001,70.89909090909092,9,3.8181818181818183,18.181818181818183,9.636363636363637,0.0,11,1.0,3
cb8bcce248bb1fb274ba762d8b971456,MG,68,9402.2,136.26376811594204,5,4.260869565217392,7.246376811594203,12.074626865671641,1.4925373134328357,68,1.0147058823529411,0
cb9fb4ca75d7ba8437480e8dde64fe98,SP,10,532.14,53.214,3,4.0,20.0,8.7,0.0,10,1.0,3
cbbd5ae8f53de5f5097cd8217b529e24,SP,2,351.8,175.9,1,2.5,50.0,20.0,0.0,2,1.0,1
cbd996ad3c1b7dc71fd0e5f5df9087e2,SP,165,8411.04,42.91346938775511,13,4.081081081081081,14.054054054054054,12.34920634920635,7.936507936507936,165,1.187878787878788,0
cbf09e831b0c11f6f23ffb51004db972,SP,10,1535.2,153.52,4,4.4,0.0,4.7,0.0,10,1.0,3
cc1f04647be106ba74e62b21f358af25,SP,1,11.9,11.9,1,1.0,100.0,13.0,0.0,1,1.0,1
cc3d14116804f7209f3884f6367f1152,PR,27,5477.8,182.59333333333333,4,4.666666666666667,3.3333333333333335,12.566666666666666,0.0,27,1.1111111111111112,3
